Timestamp,PID,Component,Level,Code,Message,Category
25-02-2023 20:17,27730,fes,ERROR,33,"EPSComplianceFailed: user=alice,ip=10.0.0.33,err=AVNotRunning",EPS Failure
25-02-2023 20:17,27730,fes,INFO,6,Heartbeat: keepalive session=SID1616,Normal
25-02-2023 20:18,27730,fes,INFO,10,Initialization: FES worker started,Normal
25-02-2023 20:18,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 20:19,27730,fes,INFO,10,Initialization: FES worker started,Normal
25-02-2023 20:18,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 20:19,27730,fes,INFO,8,SessionRefresh: session=SID1275 ok,Normal
25-02-2023 20:19,27730,fes,INFO,3,ScheduledBackup: ok,Normal
25-02-2023 20:20,27730,fes,INFO,1,ConfigReload: completed,Normal
25-02-2023 20:20,27730,fes,INFO,10,ScheduledBackup: ok,Normal
25-02-2023 20:20,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:21,27730,fes,INFO,9,Cleanup: closed session=SID1629,Normal
25-02-2023 20:21,27730,fes,INFO,6,SessionRefresh: session=SID1479 ok,Normal
25-02-2023 20:21,27730,fes,INFO,3,ScheduledBackup: ok,Normal
25-02-2023 20:21,27730,fes,INFO,5,Cleanup: closed session=SID1100,Normal
25-02-2023 20:22,27730,fes,ERROR,38,"CertificateError: user=erin,ip=10.0.0.41,err=CertificateErrorIssue",Certificate Error
25-02-2023 20:22,27730,fes,INFO,6,ConfigReload: completed,Normal
25-02-2023 20:23,27730,fes,INFO,10,Initialization: FES worker started,Normal
25-02-2023 20:23,27730,fes,INFO,9,Heartbeat: keepalive session=SID1549,Normal
25-02-2023 20:23,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 20:24,27730,fes,INFO,6,ScheduledBackup: ok,Normal
25-02-2023 20:24,27730,fes,ERROR,56,"LicenseExpired: user=alice,session=SID1904,ip=10.0.0.42,err=LicenseExpiredIssue",License Error
25-02-2023 20:24,27730,fes,INFO,1,Cleanup: closed session=SID1653,Normal
25-02-2023 20:24,27730,fes,INFO,7,Heartbeat: keepalive session=SID1501,Normal
25-02-2023 20:25,27730,fes,INFO,5,ScheduledBackup: ok,Normal
25-02-2023 20:25,27730,fes,INFO,10,Heartbeat: keepalive session=SID1557,Normal
25-02-2023 20:26,27730,fes,ERROR,90,"AuthenticationFailed: user=alice,session=SID1712,ip=10.0.0.44,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 20:26,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 20:26,27730,fes,INFO,3,Cleanup: closed session=SID1320,Normal
25-02-2023 20:27,27730,fes,ERROR,24,"ProxyConnectionFailed: user=charlie,session=SID1633,ip=10.0.0.39,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 20:27,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:27,27730,fes,INFO,7,ScheduledBackup: ok,Normal
25-02-2023 20:28,27730,fes,INFO,1,Heartbeat: keepalive session=SID1479,Normal
25-02-2023 20:28,27730,fes,INFO,10,SessionRefresh: session=SID1739 ok,Normal
25-02-2023 20:28,27730,fes,INFO,9,SessionRefresh: session=SID1997 ok,Normal
25-02-2023 20:28,27730,fes,INFO,5,Cleanup: closed session=SID1687,Normal
25-02-2023 20:29,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 20:29,27730,fes,INFO,3,ConfigReload: completed,Normal
25-02-2023 20:30,27730,fes,INFO,9,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:30,27730,fes,INFO,10,Cleanup: closed session=SID1156,Normal
25-02-2023 20:31,27730,fes,INFO,10,Initialization: FES worker started,Normal
25-02-2023 20:30,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 20:31,27730,fes,ERROR,52,"ConnectionFailed: user=dan,session=SID1543,ip=10.0.0.4,err=ConnectionFailedIssue",Connection Failure
25-02-2023 20:31,27730,fes,INFO,10,ConfigReload: completed,Normal
25-02-2023 20:32,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 20:32,27730,fes,ERROR,69,"TwoFactorFailed: user=alice,session=SID1467,ip=10.0.0.31,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 20:32,27730,fes,INFO,8,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:32,27730,fes,ERROR,83,"ConnectionFailed: user=dan,session=SID1100,ip=10.0.0.11,err=ConnectionFailedIssue",Connection Failure
25-02-2023 20:33,27730,fes,INFO,8,Initialization: FES worker started,Normal
25-02-2023 20:34,27730,fes,INFO,8,Heartbeat: keepalive session=SID1256,Normal
25-02-2023 20:34,27730,fes,INFO,9,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:34,27730,fes,INFO,10,Cleanup: closed session=SID1264,Normal
25-02-2023 20:34,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:35,27730,fes,ERROR,35,"TwoFactorFailed: user=bob,session=SID1807,ip=10.0.0.44,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 20:35,27730,fes,INFO,9,ScheduledBackup: ok,Normal
25-02-2023 20:36,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:36,27730,fes,INFO,8,ScheduledBackup: ok,Normal
25-02-2023 20:36,27730,fes,ERROR,30,"AuthenticationFailed: user=bob,session=SID1657,ip=10.0.0.19,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 20:36,27730,fes,INFO,3,Heartbeat: keepalive session=SID1306,Normal
25-02-2023 20:37,27730,fes,INFO,3,SessionRefresh: session=SID1675 ok,Normal
25-02-2023 20:37,27730,fes,INFO,4,SessionRefresh: session=SID1578 ok,Normal
25-02-2023 20:38,27730,fes,ERROR,98,"LicenseExpired: user=erin,session=SID1880,ip=10.0.0.49,err=LicenseExpiredIssue",License Error
25-02-2023 20:37,27730,fes,ERROR,38,"UserAccountExpired: user=dan,session=SID1918,ip=10.0.0.35,err=UserAccountExpiredIssue",Account Expired
25-02-2023 20:38,27730,fes,INFO,10,Cleanup: closed session=SID1319,Normal
25-02-2023 20:38,27730,fes,INFO,7,ScheduledBackup: ok,Normal
25-02-2023 20:38,27730,fes,INFO,8,ConfigReload: completed,Normal
25-02-2023 20:39,27730,fes,ERROR,54,"ProxyConnectionFailed: user=bob,session=SID1113,ip=10.0.0.12,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 20:39,27730,fes,ERROR,43,"UserAccountExpired: user=bob,session=SID1419,ip=10.0.0.28,err=UserAccountExpiredIssue",Account Expired
25-02-2023 20:40,27730,fes,INFO,10,SessionRefresh: session=SID1865 ok,Normal
25-02-2023 20:40,27730,fes,INFO,6,ScheduledBackup: ok,Normal
25-02-2023 20:40,27730,fes,INFO,5,SessionRefresh: session=SID1007 ok,Normal
25-02-2023 20:40,27730,fes,INFO,3,ScheduledBackup: ok,Normal
25-02-2023 20:41,27730,fes,WARN,47,"HighLatency: session=SID1463,latency=5864ms",Performance Warning
25-02-2023 20:41,27730,fes,WARN,45,"HighLatency: session=SID1913,latency=5369ms",Performance Warning
25-02-2023 20:42,27730,fes,INFO,6,Cleanup: closed session=SID1513,Normal
25-02-2023 20:42,27730,fes,INFO,9,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:43,27730,fes,INFO,10,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:43,27730,fes,INFO,7,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:43,27730,fes,INFO,4,Initialization: FES worker started,Normal
25-02-2023 20:43,27730,fes,ERROR,87,"UserAccountExpired: user=bob,session=SID1977,ip=10.0.0.15,err=UserAccountExpiredIssue",Account Expired
25-02-2023 20:43,27730,fes,INFO,3,Heartbeat: keepalive session=SID1953,Normal
25-02-2023 20:44,27730,fes,INFO,6,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:45,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:45,27730,fes,INFO,3,SessionRefresh: session=SID1222 ok,Normal
25-02-2023 20:45,27730,fes,INFO,1,Cleanup: closed session=SID1717,Normal
25-02-2023 20:45,27730,fes,INFO,1,ConfigReload: completed,Normal
25-02-2023 20:45,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:46,27730,fes,INFO,2,ConfigReload: completed,Normal
25-02-2023 20:46,27730,fes,INFO,10,SessionRefresh: session=SID1405 ok,Normal
25-02-2023 20:47,27730,fes,INFO,3,ConfigReload: completed,Normal
25-02-2023 20:47,27730,fes,INFO,8,ConfigReload: completed,Normal
25-02-2023 20:48,27730,fes,INFO,7,Cleanup: closed session=SID1594,Normal
25-02-2023 20:48,27730,fes,INFO,1,ConfigReload: completed,Normal
25-02-2023 20:48,27730,fes,INFO,1,SessionRefresh: session=SID1919 ok,Normal
25-02-2023 20:48,27730,fes,INFO,6,Cleanup: closed session=SID1002,Normal
25-02-2023 20:49,27730,fes,INFO,4,Heartbeat: keepalive session=SID1124,Normal
25-02-2023 20:49,27730,fes,INFO,9,Heartbeat: keepalive session=SID1605,Normal
25-02-2023 20:50,27730,fes,INFO,5,ScheduledBackup: ok,Normal
25-02-2023 20:50,27730,fes,INFO,4,ScheduledBackup: ok,Normal
25-02-2023 20:50,27730,fes,INFO,3,SessionRefresh: session=SID1363 ok,Normal
25-02-2023 20:50,27730,fes,INFO,5,Heartbeat: keepalive session=SID1591,Normal
25-02-2023 20:51,27730,fes,INFO,10,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:51,27730,fes,ERROR,25,"ConnectionFailed: user=bob,session=SID1082,ip=10.0.0.45,err=ConnectionFailedIssue",Connection Failure
25-02-2023 20:51,27730,fes,INFO,4,Cleanup: closed session=SID1147,Normal
25-02-2023 20:52,27730,fes,INFO,1,Heartbeat: keepalive session=SID1376,Normal
25-02-2023 20:52,27730,fes,INFO,10,Cleanup: closed session=SID1956,Normal
25-02-2023 20:52,27730,fes,INFO,8,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:53,27730,fes,ERROR,80,"SAMLFailure: user=charlie,ip=10.0.0.34,err=SAMLFailureIssue",SAML Error
25-02-2023 20:53,27730,fes,INFO,6,ScheduledBackup: ok,Normal
25-02-2023 20:53,27730,fes,INFO,9,Cleanup: closed session=SID1902,Normal
25-02-2023 20:54,27730,fes,ERROR,62,"LicenseExpired: user=charlie,session=SID1781,ip=10.0.0.29,err=LicenseExpiredIssue",License Error
25-02-2023 20:54,27730,fes,INFO,6,ScheduledBackup: ok,Normal
25-02-2023 20:54,27730,fes,INFO,10,ConfigReload: completed,Normal
25-02-2023 20:55,27730,fes,ERROR,39,"AuthenticationFailed: user=charlie,session=SID1432,ip=10.0.0.48,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 20:55,27730,fes,INFO,3,SessionRefresh: session=SID1003 ok,Normal
25-02-2023 20:55,27730,fes,INFO,6,Heartbeat: keepalive session=SID1601,Normal
25-02-2023 20:55,27730,fes,ERROR,22,"AuthenticationFailed: user=bob,session=SID1631,ip=10.0.0.17,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 20:56,27730,fes,INFO,10,Heartbeat: keepalive session=SID1370,Normal
25-02-2023 20:56,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 20:57,27730,fes,INFO,3,ScheduledBackup: ok,Normal
25-02-2023 20:57,27730,fes,ERROR,71,"SAMLFailure: user=erin,ip=10.0.0.40,err=SAMLFailureIssue",SAML Error
25-02-2023 20:58,27730,fes,INFO,6,Heartbeat: keepalive session=SID1922,Normal
25-02-2023 20:58,27730,fes,INFO,7,Cleanup: closed session=SID1186,Normal
25-02-2023 20:58,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 20:58,27730,fes,INFO,5,ConfigReload: completed,Normal
25-02-2023 20:59,27730,fes,INFO,6,Initialization: FES worker started,Normal
25-02-2023 20:59,27730,fes,ERROR,73,"TwoFactorFailed: user=erin,session=SID1150,ip=10.0.0.19,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 20:59,27730,fes,INFO,6,ConfigReload: completed,Normal
25-02-2023 21:00,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:00,27730,fes,ERROR,38,"UserAccountExpired: user=erin,session=SID1968,ip=10.0.0.9,err=UserAccountExpiredIssue",Account Expired
25-02-2023 21:00,27730,fes,ERROR,79,"ProxyConnectionFailed: user=erin,session=SID1248,ip=10.0.0.31,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 21:00,27730,fes,INFO,1,ConfigReload: completed,Normal
25-02-2023 21:01,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:02,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 21:01,27730,fes,INFO,3,ConfigReload: completed,Normal
25-02-2023 21:02,27730,fes,INFO,6,ConfigReload: completed,Normal
25-02-2023 21:03,27730,fes,INFO,5,Heartbeat: keepalive session=SID1959,Normal
25-02-2023 21:03,27730,fes,INFO,5,SessionRefresh: session=SID1445 ok,Normal
25-02-2023 21:03,27730,fes,WARN,90,"HighLatency: session=SID1935,latency=2979ms",Performance Warning
25-02-2023 21:03,27730,fes,INFO,9,Heartbeat: keepalive session=SID1812,Normal
25-02-2023 21:04,27730,fes,INFO,8,Cleanup: closed session=SID1205,Normal
25-02-2023 21:04,27730,fes,INFO,8,Heartbeat: keepalive session=SID1785,Normal
25-02-2023 21:04,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:05,27730,fes,INFO,5,ScheduledBackup: ok,Normal
25-02-2023 21:05,27730,fes,INFO,10,ConfigReload: completed,Normal
25-02-2023 21:06,27730,fes,ERROR,27,"LicenseExpired: user=bob,session=SID1049,ip=10.0.0.29,err=LicenseExpiredIssue",License Error
25-02-2023 21:06,27730,fes,INFO,7,ScheduledBackup: ok,Normal
25-02-2023 21:06,27730,fes,INFO,8,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:07,27730,fes,INFO,10,Initialization: FES worker started,Normal
25-02-2023 21:07,27730,fes,INFO,9,Heartbeat: keepalive session=SID1142,Normal
25-02-2023 21:07,27730,fes,ERROR,43,"TokenExpired: user=alice,session=SID1259,ip=10.0.0.37,err=TokenExpiredIssue",Token Expired
25-02-2023 21:07,27730,fes,INFO,8,ConfigReload: completed,Normal
25-02-2023 21:07,27730,fes,INFO,9,Cleanup: closed session=SID1546,Normal
25-02-2023 21:08,27730,fes,INFO,4,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:08,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:09,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:09,27730,fes,INFO,5,Heartbeat: keepalive session=SID1548,Normal
25-02-2023 21:09,27730,fes,INFO,9,ConfigReload: completed,Normal
25-02-2023 21:10,27730,fes,INFO,8,Cleanup: closed session=SID1100,Normal
25-02-2023 21:10,27730,fes,INFO,10,SessionRefresh: session=SID1298 ok,Normal
25-02-2023 21:10,27730,fes,INFO,1,Cleanup: closed session=SID1088,Normal
25-02-2023 21:11,27730,fes,INFO,8,SessionRefresh: session=SID1177 ok,Normal
25-02-2023 21:11,27730,fes,ERROR,55,"TwoFactorFailed: user=dan,session=SID1124,ip=10.0.0.41,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 21:11,27730,fes,INFO,5,Cleanup: closed session=SID1959,Normal
25-02-2023 21:12,27730,fes,INFO,7,SessionRefresh: session=SID1072 ok,Normal
25-02-2023 21:12,27730,fes,INFO,4,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:13,27730,fes,INFO,6,Heartbeat: keepalive session=SID1636,Normal
25-02-2023 21:13,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:13,27730,fes,INFO,10,ConfigReload: completed,Normal
25-02-2023 21:14,27730,fes,ERROR,77,"TokenExpired: user=bob,session=SID1490,ip=10.0.0.1,err=TokenExpiredIssue",Token Expired
25-02-2023 21:14,27730,fes,INFO,5,ConfigReload: completed,Normal
25-02-2023 21:14,27730,fes,INFO,4,Initialization: FES worker started,Normal
25-02-2023 21:14,27730,fes,INFO,8,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:14,27730,fes,INFO,9,ConfigReload: completed,Normal
25-02-2023 21:15,27730,fes,ERROR,43,"CertificateError: user=erin,ip=10.0.0.23,err=CertificateErrorIssue",Certificate Error
25-02-2023 21:15,27730,fes,INFO,3,Heartbeat: keepalive session=SID1583,Normal
25-02-2023 21:16,27730,fes,ERROR,48,"ProxyConnectionFailed: user=erin,session=SID1310,ip=10.0.0.21,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 21:16,27730,fes,INFO,4,ConfigReload: completed,Normal
25-02-2023 21:16,27730,fes,INFO,3,Heartbeat: keepalive session=SID1768,Normal
25-02-2023 21:17,27730,fes,ERROR,38,"TokenExpired: user=erin,session=SID1501,ip=10.0.0.43,err=TokenExpiredIssue",Token Expired
25-02-2023 21:17,27730,fes,INFO,5,Heartbeat: keepalive session=SID1622,Normal
25-02-2023 21:18,27730,fes,ERROR,67,"EPSComplianceFailed: user=frank,ip=10.0.0.8,err=AVNotRunning",EPS Failure
25-02-2023 21:18,27730,fes,INFO,4,Initialization: FES worker started,Normal
25-02-2023 21:18,27730,fes,INFO,3,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:19,27730,fes,INFO,7,Heartbeat: keepalive session=SID1997,Normal
25-02-2023 21:18,27730,fes,INFO,10,ScheduledBackup: ok,Normal
25-02-2023 21:19,27730,fes,INFO,7,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:19,27730,fes,INFO,3,ScheduledBackup: ok,Normal
25-02-2023 21:20,27730,fes,INFO,1,Cleanup: closed session=SID1857,Normal
25-02-2023 21:20,27730,fes,WARN,97,"HighLatency: session=SID1697,latency=6641ms",Performance Warning
25-02-2023 21:20,27730,fes,ERROR,88,"ConnectionFailed: user=charlie,session=SID1049,ip=10.0.0.34,err=ConnectionFailedIssue",Connection Failure
25-02-2023 21:21,27730,fes,INFO,6,ScheduledBackup: ok,Normal
25-02-2023 21:21,27730,fes,INFO,7,ScheduledBackup: ok,Normal
25-02-2023 21:22,27730,fes,INFO,8,ScheduledBackup: ok,Normal
25-02-2023 21:21,27730,fes,INFO,8,ConfigReload: completed,Normal
25-02-2023 21:22,27730,fes,INFO,5,Initialization: FES worker started,Normal
25-02-2023 21:22,27730,fes,INFO,10,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:23,27730,fes,INFO,1,Heartbeat: keepalive session=SID1841,Normal
25-02-2023 21:23,27730,fes,INFO,8,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:24,27730,fes,INFO,1,SessionRefresh: session=SID1676 ok,Normal
25-02-2023 21:24,27730,fes,ERROR,68,"ConnectionFailed: user=frank,session=SID1111,ip=10.0.0.19,err=ConnectionFailedIssue",Connection Failure
25-02-2023 21:24,27730,fes,ERROR,97,"LicenseExpired: user=erin,session=SID1014,ip=10.0.0.19,err=LicenseExpiredIssue",License Error
25-02-2023 21:25,27730,fes,INFO,6,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:24,27730,fes,ERROR,84,"ProxyConnectionFailed: user=bob,session=SID1488,ip=10.0.0.2,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 21:25,27730,fes,INFO,3,Cleanup: closed session=SID1346,Normal
25-02-2023 21:25,27730,fes,INFO,10,Heartbeat: keepalive session=SID1951,Normal
25-02-2023 21:26,27730,fes,INFO,7,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:26,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 21:27,27730,fes,INFO,3,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:26,27730,fes,INFO,4,Cleanup: closed session=SID1593,Normal
25-02-2023 21:27,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 21:28,27730,fes,INFO,9,SessionRefresh: session=SID1536 ok,Normal
25-02-2023 21:27,27730,fes,INFO,4,ConfigReload: completed,Normal
25-02-2023 21:28,27730,fes,INFO,2,SessionRefresh: session=SID1305 ok,Normal
25-02-2023 21:28,27730,fes,INFO,3,Initialization: FES worker started,Normal
25-02-2023 21:29,27730,fes,INFO,5,Initialization: FES worker started,Normal
25-02-2023 21:29,27730,fes,INFO,9,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:29,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 21:30,27730,fes,INFO,10,Cleanup: closed session=SID1168,Normal
25-02-2023 21:30,27730,fes,INFO,1,ScheduledBackup: ok,Normal
25-02-2023 21:31,27730,fes,ERROR,56,"AuthenticationFailed: user=erin,session=SID1448,ip=10.0.0.8,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 21:31,27730,fes,INFO,2,SessionRefresh: session=SID1950 ok,Normal
25-02-2023 21:31,27730,fes,INFO,2,Initialization: FES worker started,Normal
25-02-2023 21:32,27730,fes,INFO,8,SessionRefresh: session=SID1005 ok,Normal
25-02-2023 21:32,27730,fes,INFO,10,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:32,27730,fes,INFO,4,Heartbeat: keepalive session=SID1832,Normal
25-02-2023 21:33,27730,fes,ERROR,99,"ConnectionFailed: user=erin,session=SID1302,ip=10.0.0.44,err=ConnectionFailedIssue",Connection Failure
25-02-2023 21:33,27730,fes,INFO,8,Cleanup: closed session=SID1333,Normal
25-02-2023 21:33,27730,fes,INFO,7,SessionRefresh: session=SID1681 ok,Normal
25-02-2023 21:34,27730,fes,INFO,1,SessionRefresh: session=SID1015 ok,Normal
25-02-2023 21:34,27730,fes,INFO,9,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:34,27730,fes,INFO,2,Initialization: FES worker started,Normal
25-02-2023 21:35,27730,fes,INFO,3,ScheduledBackup: ok,Normal
25-02-2023 21:35,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 21:35,27730,fes,INFO,6,ScheduledBackup: ok,Normal
25-02-2023 21:35,27730,fes,INFO,9,SessionRefresh: session=SID1739 ok,Normal
25-02-2023 21:35,27730,fes,ERROR,29,"ProxyConnectionFailed: user=erin,session=SID1146,ip=10.0.0.48,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 21:36,27730,fes,INFO,10,ConfigReload: completed,Normal
25-02-2023 21:36,27730,fes,INFO,3,ScheduledBackup: ok,Normal
25-02-2023 21:37,27730,fes,INFO,8,SessionRefresh: session=SID1892 ok,Normal
25-02-2023 21:37,27730,fes,INFO,9,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:38,27730,fes,INFO,3,Cleanup: closed session=SID1396,Normal
25-02-2023 21:38,27730,fes,INFO,3,Heartbeat: keepalive session=SID1645,Normal
25-02-2023 21:38,27730,fes,INFO,5,Cleanup: closed session=SID1998,Normal
25-02-2023 21:38,27730,fes,INFO,9,ScheduledBackup: ok,Normal
25-02-2023 21:39,27730,fes,ERROR,66,"UserAccountExpired: user=dan,session=SID1851,ip=10.0.0.40,err=UserAccountExpiredIssue",Account Expired
25-02-2023 21:39,27730,fes,INFO,9,Initialization: FES worker started,Normal
25-02-2023 21:40,27730,fes,INFO,10,SessionRefresh: session=SID1260 ok,Normal
25-02-2023 21:40,27730,fes,INFO,10,SessionRefresh: session=SID1900 ok,Normal
25-02-2023 21:40,27730,fes,INFO,5,Heartbeat: keepalive session=SID1501,Normal
25-02-2023 21:40,27730,fes,INFO,8,ConfigReload: completed,Normal
25-02-2023 21:41,27730,fes,INFO,5,ScheduledBackup: ok,Normal
25-02-2023 21:41,27730,fes,INFO,3,ConfigReload: completed,Normal
25-02-2023 21:42,27730,fes,INFO,2,Initialization: FES worker started,Normal
25-02-2023 21:41,27730,fes,INFO,10,Heartbeat: keepalive session=SID1487,Normal
25-02-2023 21:42,27730,fes,ERROR,92,"EPSComplianceFailed: user=erin,ip=10.0.0.40,err=AVNotRunning",EPS Failure
25-02-2023 21:42,27730,fes,INFO,8,Initialization: FES worker started,Normal
25-02-2023 21:43,27730,fes,ERROR,79,"ProxyConnectionFailed: user=charlie,session=SID1530,ip=10.0.0.15,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 21:43,27730,fes,INFO,5,Cleanup: closed session=SID1177,Normal
25-02-2023 21:43,27730,fes,INFO,9,Heartbeat: keepalive session=SID1324,Normal
25-02-2023 21:43,27730,fes,ERROR,72,"TokenExpired: user=dan,session=SID1883,ip=10.0.0.22,err=TokenExpiredIssue",Token Expired
25-02-2023 21:44,27730,fes,INFO,10,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:44,27730,fes,INFO,4,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:45,27730,fes,ERROR,40,"ProxyConnectionFailed: user=dan,session=SID1964,ip=10.0.0.12,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 21:45,27730,fes,ERROR,71,"UserAccountExpired: user=alice,session=SID1179,ip=10.0.0.24,err=UserAccountExpiredIssue",Account Expired
25-02-2023 21:45,27730,fes,INFO,6,Initialization: FES worker started,Normal
25-02-2023 21:46,27730,fes,INFO,4,Initialization: FES worker started,Normal
25-02-2023 21:46,27730,fes,INFO,9,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:46,27730,fes,ERROR,54,"EPSComplianceFailed: user=frank,ip=10.0.0.4,err=AVNotRunning",EPS Failure
25-02-2023 21:46,27730,fes,INFO,5,Initialization: FES worker started,Normal
25-02-2023 21:47,27730,fes,INFO,9,ScheduledBackup: ok,Normal
25-02-2023 21:47,27730,fes,INFO,8,ConfigReload: completed,Normal
25-02-2023 21:48,27730,fes,INFO,9,Initialization: FES worker started,Normal
25-02-2023 21:48,27730,fes,INFO,10,Heartbeat: keepalive session=SID1525,Normal
25-02-2023 21:49,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 21:49,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:49,27730,fes,ERROR,43,"AuthenticationFailed: user=bob,session=SID1372,ip=10.0.0.4,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 21:49,27730,fes,INFO,5,ScheduledBackup: ok,Normal
25-02-2023 21:49,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:50,27730,fes,INFO,10,Cleanup: closed session=SID1256,Normal
25-02-2023 21:51,27730,fes,INFO,5,Initialization: FES worker started,Normal
25-02-2023 21:51,27730,fes,INFO,9,Heartbeat: keepalive session=SID1116,Normal
25-02-2023 21:51,27730,fes,INFO,6,ScheduledBackup: ok,Normal
25-02-2023 21:51,27730,fes,INFO,2,Initialization: FES worker started,Normal
25-02-2023 21:52,27730,fes,INFO,2,Cleanup: closed session=SID1770,Normal
25-02-2023 21:52,27730,fes,INFO,1,SessionRefresh: session=SID1706 ok,Normal
25-02-2023 21:52,27730,fes,INFO,2,SessionRefresh: session=SID1517 ok,Normal
25-02-2023 21:53,27730,fes,INFO,3,SessionRefresh: session=SID1213 ok,Normal
25-02-2023 21:53,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 21:54,27730,fes,INFO,6,Initialization: FES worker started,Normal
25-02-2023 21:54,27730,fes,ERROR,21,"EPSComplianceFailed: user=charlie,ip=10.0.0.23,err=AVNotRunning",EPS Failure
25-02-2023 21:54,27730,fes,ERROR,86,"ProxyConnectionFailed: user=charlie,session=SID1581,ip=10.0.0.37,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 21:54,27730,fes,INFO,4,Heartbeat: keepalive session=SID1801,Normal
25-02-2023 21:54,27730,fes,INFO,1,ConfigReload: completed,Normal
